Channel Title,Channel Username,ID,Message,Date,Media Path
Sheger Shoes ሸገር ጫማ,@shegershoes123,1859,,2022-06-28 16:40:22+00:00,photos\@shegershoes123_1859.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1858,,2022-06-28 16:39:41+00:00,photos\@shegershoes123_1858.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1857,,2022-06-28 16:39:41+00:00,photos\@shegershoes123_1857.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1856,,2022-06-28 16:39:41+00:00,photos\@shegershoes123_1856.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1855,,2022-06-28 16:39:41+00:00,photos\@shegershoes123_1855.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1854,🔥🔥🔥 New arrivals 🔥🔥🔥,2022-06-28 16:39:19+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1853,,2022-06-22 18:40:48+00:00,photos\@shegershoes123_1853.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1852,,2022-06-22 18:40:47+00:00,photos\@shegershoes123_1852.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1851,,2022-06-22 18:40:41+00:00,photos\@shegershoes123_1851.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1850,,2022-06-22 18:40:41+00:00,photos\@shegershoes123_1850.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1849,,2022-06-22 18:40:41+00:00,photos\@shegershoes123_1849.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1848,,2022-06-22 18:40:41+00:00,photos\@shegershoes123_1848.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1847,,2022-06-22 18:40:27+00:00,photos\@shegershoes123_1847.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1846,,2022-06-22 18:40:27+00:00,photos\@shegershoes123_1846.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1845,,2022-06-22 18:40:26+00:00,photos\@shegershoes123_1845.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1844,,2022-06-22 18:40:26+00:00,photos\@shegershoes123_1844.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1843,,2022-06-22 18:39:43+00:00,photos\@shegershoes123_1843.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1842,,2022-06-22 18:39:43+00:00,photos\@shegershoes123_1842.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1841,,2022-06-22 18:39:43+00:00,photos\@shegershoes123_1841.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1840,,2022-06-22 18:39:43+00:00,photos\@shegershoes123_1840.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1839,🔥🔥🔥 New arrivals 🔥🔥🔥,2022-06-22 18:39:19+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1838,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1838.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1837,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1837.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1836,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1836.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1835,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1835.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1834,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1834.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1833,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1833.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1832,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1832.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1831,,2022-05-10 06:01:44+00:00,photos\@shegershoes123_1831.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1830,,2022-05-10 06:01:33+00:00,photos\@shegershoes123_1830.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1829,,2022-05-10 06:01:33+00:00,photos\@shegershoes123_1829.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1828,,2022-05-10 06:01:33+00:00,photos\@shegershoes123_1828.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1827,,2022-05-10 06:01:32+00:00,photos\@shegershoes123_1827.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1826,,2022-05-10 06:01:32+00:00,photos\@shegershoes123_1826.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1825,,2022-05-10 06:01:32+00:00,photos\@shegershoes123_1825.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1824,,2022-05-10 06:01:32+00:00,photos\@shegershoes123_1824.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1823,,2022-05-10 06:01:32+00:00,photos\@shegershoes123_1823.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1822,,2022-05-10 06:01:32+00:00,photos\@shegershoes123_1822.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1821,,2022-05-10 06:01:32+00:00,photos\@shegershoes123_1821.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1820,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1820.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1819,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1819.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1818,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1818.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1817,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1817.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1816,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1816.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1815,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1815.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1814,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1814.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1813,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1813.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1812,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1812.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1811,,2022-05-10 06:01:18+00:00,photos\@shegershoes123_1811.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1810,,2022-05-10 05:59:59+00:00,photos\@shegershoes123_1810.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1809,,2022-05-10 05:59:59+00:00,photos\@shegershoes123_1809.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1808,,2022-05-10 05:59:59+00:00,photos\@shegershoes123_1808.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1807,,2022-05-10 05:59:58+00:00,photos\@shegershoes123_1807.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1806,,2022-05-10 05:59:58+00:00,photos\@shegershoes123_1806.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1805,,2022-05-10 05:59:58+00:00,photos\@shegershoes123_1805.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1804,,2022-05-10 05:59:15+00:00,photos\@shegershoes123_1804.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1803,,2022-05-10 05:59:15+00:00,photos\@shegershoes123_1803.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1802,,2022-05-10 05:59:15+00:00,photos\@shegershoes123_1802.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1801,,2022-05-10 05:59:04+00:00,photos\@shegershoes123_1801.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1800,,2022-05-10 05:59:04+00:00,photos\@shegershoes123_1800.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1799,,2022-05-10 05:59:04+00:00,photos\@shegershoes123_1799.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1798,🔥🔥🔥 New arrivals 🔥🔥🔥,2022-05-10 05:58:45+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1797,,2022-03-21 12:09:16+00:00,photos\@shegershoes123_1797.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1796,,2022-03-21 12:09:16+00:00,photos\@shegershoes123_1796.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1795,,2022-03-21 12:09:16+00:00,photos\@shegershoes123_1795.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1794,,2022-03-21 12:09:16+00:00,photos\@shegershoes123_1794.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1793,,2022-03-21 12:09:16+00:00,photos\@shegershoes123_1793.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1792,,2022-03-21 12:09:02+00:00,photos\@shegershoes123_1792.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1791,,2022-03-21 12:09:02+00:00,photos\@shegershoes123_1791.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1790,"አንድ ጫማ ሲገዙ 🔥ቀበቶ እንዲሁም 🔥ካልሲ በነፃ ይውሰዱ
☎️ 0988001111 ☎️ 0987001111
👉🏽ለክረምት ☔️ ለሰርግ 🤵‍♂️👰‍♀️ለምርቃት 👨‍🎓 እንዲሁም ለተለያዩ ፕሮግራሞች የሚሆኑ ምርጥ ምርጥ ጫማዎች ለሙሽራ ቢሉ ለሚዜ 
🔥 Telegram https://t.me/shegershoes123
👉🏽ውበት ጥራት እንዲሁም ተመጣጣኝ ዋጋን ያማከሉ ምርጥ ምርጥ Export standard ጫማዎች ከሸገር ጫማ
 🔥🔥ከ 1200ብር ጀምሮ🔥🔥
👉🏽High quality fashion leather shoes with a great price 👌🏽
👉🏽 Delivery is possible  🏍 
👞 ብዙ ምርጫ ስላለን ሱቃችን መተው ያሻዎትን ይሸምቱ 👞
⚠️⚠️Buy one shoes and get a free belt & socks⚠️⚠️
🔥 አሁኑኑ ገዝተው ዝንጥ ይበሉ🔥
📫 ክፍለሃገር ላላችሁ በፓስታ ቤት እንልካለን
📍ቁ.ጥ 1 ቦሌ ሸገር ህንፃ ጀርባ ዳሽን ባንክ ያለበት ህንፃ 1ኛ ፎቅ
📍ቁ.ጥ 2 ጀሞ ከለላ ህንፃ ግራውንድ ላይ G06 ከኦል ማርት ፊት ለፊት",2022-03-21 12:08:54+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1789,,2022-03-04 18:05:58+00:00,photos\@shegershoes123_1789.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1788,,2022-03-04 18:05:43+00:00,photos\@shegershoes123_1788.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1787,,2022-03-04 18:05:24+00:00,photos\@shegershoes123_1787.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1786,,2022-03-04 18:05:19+00:00,photos\@shegershoes123_1786.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1785,,2022-03-04 18:05:15+00:00,photos\@shegershoes123_1785.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1784,,2022-03-04 18:05:10+00:00,photos\@shegershoes123_1784.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1783,,2022-03-04 18:05:07+00:00,photos\@shegershoes123_1783.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1782,,2022-03-04 18:05:03+00:00,photos\@shegershoes123_1782.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1781,"☎️ 0988001111 or 0987001111
 ☀️ ለበጋ እጅግ ምቹና ተስማሚ የሆኑ ምርጥ ምርጥ ጫማዎች ይዘንልዎት መተናል ☀️
👉🏽Price 1999-2500 birr
👉🏽Imported High comfort breathable shoes
📍Bole behind sheger building on the building with dashen bank 1st floor",2022-03-04 18:04:57+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1780,,2022-03-02 07:14:29+00:00,photos\@shegershoes123_1780.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1779,,2022-01-22 14:42:43+00:00,photos\@shegershoes123_1779.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1778,,2022-01-22 14:42:43+00:00,photos\@shegershoes123_1778.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1777,,2022-01-22 14:42:43+00:00,photos\@shegershoes123_1777.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1776,,2022-01-22 14:42:43+00:00,photos\@shegershoes123_1776.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1775,,2022-01-22 14:42:43+00:00,photos\@shegershoes123_1775.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1774,,2022-01-22 14:42:23+00:00,photos\@shegershoes123_1774.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1773,,2022-01-22 14:42:22+00:00,photos\@shegershoes123_1773.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1772,,2022-01-22 14:42:22+00:00,photos\@shegershoes123_1772.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1771,,2022-01-22 14:42:09+00:00,photos\@shegershoes123_1771.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1770,,2022-01-22 14:42:09+00:00,photos\@shegershoes123_1770.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1769,,2022-01-22 14:42:09+00:00,photos\@shegershoes123_1769.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1768,,2022-01-22 14:42:01+00:00,photos\@shegershoes123_1768.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1767,,2022-01-22 14:42:01+00:00,photos\@shegershoes123_1767.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1766,,2022-01-22 14:42:01+00:00,photos\@shegershoes123_1766.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1765,🔥🔥🔥 New arrivals 🔥🔥🔥,2022-01-22 14:41:50+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1764,,2022-01-14 05:15:52+00:00,photos\@shegershoes123_1764.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1763,,2022-01-14 05:15:52+00:00,photos\@shegershoes123_1763.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1762,,2022-01-14 05:15:52+00:00,photos\@shegershoes123_1762.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1761,,2022-01-14 05:15:52+00:00,photos\@shegershoes123_1761.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1760,,2022-01-14 05:15:52+00:00,photos\@shegershoes123_1760.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1759,,2022-01-14 05:15:52+00:00,photos\@shegershoes123_1759.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1758,"አንድ ጫማ ሲገዙ 🔥ቀበቶ እንዲሁም 🔥ካልሲ በነፃ ይውሰዱ
☎️ 0988001111 ☎️ 0987001111
👉🏽ለክረምት ☔️ ለሰርግ 🤵‍♂️👰‍♀️ለምርቃት 👨‍🎓 እንዲሁም ለተለያዩ ፕሮግራሞች የሚሆኑ ምርጥ ምርጥ ጫማዎች ለሙሽራ ቢሉ ለሚዜ 
🔥 Telegram https://t.me/shegershoes123
👉🏽ውበት ጥራት እንዲሁም ተመጣጣኝ ዋጋን ያማከሉ ምርጥ ምርጥ Export standard ጫማዎች ከሸገር ጫማ
 🔥🔥ከ 1200ብር ጀምሮ🔥🔥
👉🏽High quality fashion leather shoes with a great price 👌🏽
👉🏽 Delivery is possible  🏍 
👞 ብዙ ምርጫ ስላለን ሱቃችን መተው ያሻዎትን ይሸምቱ 👞
⚠️⚠️Buy one shoes and get a free belt & socks⚠️⚠️
🔥 አሁኑኑ ገዝተው ዝንጥ ይበሉ🔥
📫 ክፍለሃገር ላላችሁ በፓስታ ቤት እንልካለን
📍ቁ.ጥ 1 ቦሌ ሸገር ህንፃ ጀርባ ዳሽን ባንክ ያለበት ህንፃ 1ኛ ፎቅ
📍ቁ.ጥ 2 ጀሞ ከለላ ህንፃ ግራውንድ ላይ G06 ከኦል ማርት ፊት ለፊት",2022-01-14 05:15:21+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1757,,2022-01-14 05:15:04+00:00,photos\@shegershoes123_1757.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1756,,2022-01-14 05:15:03+00:00,photos\@shegershoes123_1756.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1755,,2022-01-14 05:15:03+00:00,photos\@shegershoes123_1755.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1754,"☎️ 0988001111 or 0987001111
🔥🔥 New Arrivals 🔥🔥
 ☀️ ለበጋ እጅግ ምቹና ተስማሚ የሆኑ ምርጥ ምርጥ ጫማዎች ይዘንልዎት መተናል ☀️
👉🏽Price 2500 birr
👉🏽Imported High comfort breathable shoes
📍Bole behind sheger building on the building with dashen bank 1st floor",2022-01-14 05:14:38+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1753,,2021-12-24 18:22:56+00:00,photos\@shegershoes123_1753.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1752,,2021-12-24 18:22:56+00:00,photos\@shegershoes123_1752.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1751,,2021-12-24 18:22:56+00:00,photos\@shegershoes123_1751.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1750,,2021-12-24 18:22:56+00:00,photos\@shegershoes123_1750.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1749,,2021-12-24 18:22:47+00:00,photos\@shegershoes123_1749.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1748,,2021-12-24 18:22:47+00:00,photos\@shegershoes123_1748.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1747,,2021-12-24 18:22:46+00:00,photos\@shegershoes123_1747.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1746,,2021-12-24 18:22:46+00:00,photos\@shegershoes123_1746.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1745,,2021-12-24 18:22:46+00:00,photos\@shegershoes123_1745.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1744,,2021-12-24 18:18:47+00:00,photos\@shegershoes123_1744.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1743,,2021-12-24 18:18:47+00:00,photos\@shegershoes123_1743.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1742,,2021-12-24 18:18:47+00:00,photos\@shegershoes123_1742.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1741,,2021-12-24 18:18:47+00:00,photos\@shegershoes123_1741.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1740,,2021-12-24 18:18:32+00:00,photos\@shegershoes123_1740.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1739,,2021-12-24 18:18:32+00:00,photos\@shegershoes123_1739.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1738,,2021-12-24 18:18:32+00:00,photos\@shegershoes123_1738.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1737,,2021-12-24 18:18:32+00:00,photos\@shegershoes123_1737.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1736,,2021-12-24 18:18:08+00:00,photos\@shegershoes123_1736.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1735,,2021-12-24 18:18:08+00:00,photos\@shegershoes123_1735.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1734,,2021-12-24 18:18:08+00:00,photos\@shegershoes123_1734.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1733,,2021-12-11 18:36:10+00:00,photos\@shegershoes123_1733.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1732,,2021-12-11 18:36:10+00:00,photos\@shegershoes123_1732.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1731,,2021-12-11 18:36:10+00:00,photos\@shegershoes123_1731.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1730,,2021-12-11 18:36:02+00:00,photos\@shegershoes123_1730.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1729,,2021-12-11 18:36:02+00:00,photos\@shegershoes123_1729.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1728,,2021-12-11 18:36:02+00:00,photos\@shegershoes123_1728.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1727,,2021-12-11 18:35:53+00:00,photos\@shegershoes123_1727.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1726,,2021-12-11 18:35:53+00:00,photos\@shegershoes123_1726.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1725,,2021-12-11 18:35:53+00:00,photos\@shegershoes123_1725.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1724,"☎️ 0988001111 or 0987001111
🔥🔥 New Arrivals 🔥🔥
 ☀️ ለበጋ እጅግ ምቹና ተስማሚ የሆኑ ምርጥ ምርጥ ጫማዎች ይዘንልዎት መተናል ☀️
👉🏽Price 1999-2500 birr
👉🏽Imported High comfort breathable shoes
📍Bole behind sheger building on the building with dashen bank 1st floor",2021-12-11 18:35:38+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1723,,2021-11-05 11:55:51+00:00,photos\@shegershoes123_1723.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1722,,2021-11-05 11:55:51+00:00,photos\@shegershoes123_1722.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1721,,2021-11-05 11:55:47+00:00,photos\@shegershoes123_1721.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1720,,2021-11-05 11:55:47+00:00,photos\@shegershoes123_1720.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1719,,2021-11-05 11:55:46+00:00,photos\@shegershoes123_1719.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1718,,2021-11-05 11:55:46+00:00,photos\@shegershoes123_1718.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1717,,2021-11-05 11:55:39+00:00,photos\@shegershoes123_1717.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1716,,2021-11-05 11:55:39+00:00,photos\@shegershoes123_1716.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1715,,2021-11-05 11:55:39+00:00,photos\@shegershoes123_1715.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1714,"☎️ 0988001111
👉🏽Imported shoes from sheger shoes
-Price 1,999
📍 Bole behind sheger building on the building with dashen bank 1st floor",2021-11-05 11:55:06+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1713,,2021-11-05 11:54:52+00:00,photos\@shegershoes123_1713.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1712,,2021-11-05 11:54:51+00:00,photos\@shegershoes123_1712.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1711,,2021-11-05 11:54:51+00:00,photos\@shegershoes123_1711.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1710,🔥🔥New arrivals 🔥🔥,2021-11-05 11:54:33+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1709,,2021-10-28 18:19:56+00:00,photos\@shegershoes123_1709.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1708,,2021-10-28 18:19:56+00:00,photos\@shegershoes123_1708.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1707,,2021-10-28 18:19:56+00:00,photos\@shegershoes123_1707.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1706,,2021-10-28 18:19:56+00:00,photos\@shegershoes123_1706.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1705,,2021-10-28 18:19:56+00:00,photos\@shegershoes123_1705.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1704,,2021-10-28 18:19:56+00:00,photos\@shegershoes123_1704.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1703,"☎️ 0988001111
👉🏽Imported shoes from sheger shoes
-Price 2500
📍 Bole behind sheger building on the building with dashen bank 1st floor",2021-10-28 18:19:32+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1702,,2021-10-28 18:18:22+00:00,photos\@shegershoes123_1702.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1701,,2021-10-28 18:18:22+00:00,photos\@shegershoes123_1701.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1700,,2021-10-28 18:18:22+00:00,photos\@shegershoes123_1700.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1699,,2021-10-28 18:18:22+00:00,photos\@shegershoes123_1699.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1698,,2021-10-28 18:18:22+00:00,photos\@shegershoes123_1698.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1697,,2021-10-27 04:29:46+00:00,photos\@shegershoes123_1697.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1696,,2021-10-27 04:29:46+00:00,photos\@shegershoes123_1696.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1695,,2021-10-27 04:29:41+00:00,photos\@shegershoes123_1695.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1694,,2021-10-27 04:29:41+00:00,photos\@shegershoes123_1694.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1693,,2021-10-27 04:29:41+00:00,photos\@shegershoes123_1693.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1692,🔥🔥New Arrivals 🔥🔥,2021-10-27 04:29:27+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1691,,2021-10-16 14:22:27+00:00,photos\@shegershoes123_1691.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1690,,2021-10-16 14:22:27+00:00,photos\@shegershoes123_1690.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1689,,2021-10-16 14:22:27+00:00,photos\@shegershoes123_1689.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1688,,2021-10-16 14:22:27+00:00,photos\@shegershoes123_1688.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1687,,2021-10-16 14:21:53+00:00,photos\@shegershoes123_1687.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1686,🔥🔥New Arrivals 🔥🔥,2021-10-16 14:21:34+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1685,,2021-10-12 13:42:39+00:00,photos\@shegershoes123_1685.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1684,"🚨 ቅናሽ ቅናሽ ቅናሽ ቅናሽ 🚨
👉🏽ለተወሰነ ጊዜ የሚቆይ በተወሰኑ ጫማዎች ላይ ልዩ ቅናሽ
✅ 1300 የነበረው በ999 ብቻ",2021-10-12 13:42:32+00:00,
Sheger Shoes ሸገር ጫማ,@shegershoes123,1683,,2021-10-12 11:30:43+00:00,photos\@shegershoes123_1683.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1682,,2021-10-12 11:30:42+00:00,photos\@shegershoes123_1682.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1681,,2021-10-12 11:30:42+00:00,photos\@shegershoes123_1681.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1680,,2021-10-12 11:30:42+00:00,photos\@shegershoes123_1680.jpg
Sheger Shoes ሸገር ጫማ,@shegershoes123,1679,,2021-10-12 11:30:42+00:00,photos\@shegershoes123_1679.jpg
